            2         432          50  0.0000000E+00  0.1000000    
    1.370000       5.683000      3.3070001E-25  3.3070001E-25
    1.370000       5.962000      3.3880001E-25  3.3880001E-25
    1.370000       6.255000      3.4639999E-25  3.4610000E-25
    1.370000       6.562000      3.5420000E-25  3.5350001E-25
    1.370000       6.884000      3.6239999E-25  3.6120001E-25
    1.370000       7.222000      3.7100000E-25  3.6939999E-25
    1.370000       7.577000      3.7979999E-25  3.7769999E-25
    1.370000       7.949000      3.8880001E-25  3.8599999E-25
    1.370000       8.339000      3.9790001E-25  3.9450000E-25
    1.370000       8.749000      4.0710000E-25  4.0300000E-25
    1.370000       9.179000      4.1660001E-25  4.1170000E-25
    1.370000       9.630000      4.2650001E-25  4.2059998E-25
    1.370000       10.10000      4.3690001E-25  4.2999999E-25
    1.370000       10.60000      4.4789999E-25  4.3990000E-25
    1.370000       11.12000      4.5940000E-25  4.5010002E-25
    1.370000       11.67000      4.7140001E-25  4.6069999E-25
    1.370000       12.24000      4.8420001E-25  4.7190000E-25
    1.370000       12.84000      4.9800000E-25  4.8390000E-25
    1.370000       13.47000      5.1299999E-25  4.9689998E-25
    1.370000       14.13000      5.3000000E-25  5.1150002E-25
    1.370000       14.83000      5.5020001E-25  5.2929998E-25
    1.370000       15.55000      5.7440000E-25  5.5060001E-25
    1.370000       16.32000      6.0240002E-25  5.7520000E-25
    1.370000       17.12000      6.3570001E-25  6.0450002E-25
    1.370000       17.96000      6.7590002E-25  6.4020002E-25
    1.370000       18.84000      7.2420000E-25  6.8300001E-25
    1.370000       19.77000      7.8260001E-25  7.3469998E-25
    1.370000       20.74000      8.5380003E-25  7.9779998E-25
    1.370000       21.76000      9.4079995E-25  8.7480000E-25
    1.370000       22.83000      1.0510000E-24  9.7260002E-25
    1.370000       23.95000      1.1950000E-24  1.1020000E-24
    1.370000       25.12000      1.3720000E-24  1.2590000E-24
    1.370000       26.36000      1.5640000E-24  1.4270000E-24
    1.370000       27.65000      1.7569999E-24  1.5890000E-24
    1.370000       29.01000      1.9459999E-24  1.7410000E-24
    1.370000       30.43000      2.1269999E-24  1.8800001E-24
    1.370000       31.93000      2.2990000E-24  2.0030001E-24
    1.370000       33.50000      2.4600000E-24  2.1110001E-24
    1.370000       35.14000      2.6090001E-24  2.2030000E-24
    1.370000       36.87000      2.7470000E-24  2.2829999E-24
    1.370000       38.68000      2.8750000E-24  2.3529999E-24
    1.370000       40.58000      2.9950000E-24  2.4150000E-24
    1.370000       42.57000      3.1110000E-24  2.4750000E-24
    1.370000       44.66000      3.2409999E-24  2.5510001E-24
    1.370000       46.86000      3.3890001E-24  2.6440000E-24
    1.370000       49.16000      3.5390000E-24  2.7390000E-24
    1.370000       51.57000      3.6920000E-24  2.8350000E-24
    1.370000       54.11000      3.8470001E-24  2.9350000E-24
    1.370000       56.76000      4.0060002E-24  3.0399999E-24
    1.370000       59.55000      4.1700000E-24  3.1510000E-24
    1.370000       62.48000      4.3399999E-24  3.2709999E-24
    1.370000       65.54000      4.5190000E-24  3.4009998E-24
    1.370000       68.76000      4.7070001E-24  3.5429999E-24
    1.370000       72.14000      4.9079999E-24  3.6980001E-24
    1.370000       75.68000      5.1209998E-24  3.8659998E-24
    1.370000       79.40000      5.3470002E-24  4.0479999E-24
    1.370000       83.30000      5.5870001E-24  4.2420001E-24
    1.370000       87.39000      5.8400000E-24  4.4490000E-24
    1.370000       91.68000      6.1059999E-24  4.6680000E-24
    1.370000       96.19000      6.3840001E-24  4.9000000E-24
    1.370000       100.9000      6.6750002E-24  5.1460000E-24
    1.370000       105.9000      6.9760003E-24  5.4010001E-24
    1.370000       111.1000      7.2880003E-24  5.6640000E-24
    1.370000       116.5000      7.6089997E-24  5.9330000E-24
    1.370000       122.2000      7.9370001E-24  6.2070002E-24
    1.370000       128.3000      8.2709999E-24  6.4840000E-24
    1.370000       134.5000      8.6090000E-24  6.7630000E-24
    1.370000       141.2000      8.9500001E-24  7.0410001E-24
    1.370000       148.1000      9.2910002E-24  7.3179999E-24
    1.370000       155.4000      9.6299998E-24  7.5900000E-24
    1.370000       163.0000      9.9660001E-24  7.8589999E-24
    1.370000       171.0000      1.0300000E-23  8.1260002E-24
    1.370000       179.4000      1.0640000E-23  8.4030000E-24
    1.370000       188.2000      1.1020000E-23  8.7259999E-24
    1.370000       197.5000      1.1590000E-23  9.2400004E-24
    1.370000       207.2000      1.2820000E-23  1.0430000E-23
    1.370000       217.3000      1.6210000E-23  1.3769999E-23
    1.370000       228.0000      2.6160000E-23  2.3520000E-23
    1.370000       228.0000      2.6160000E-23  2.3520000E-23
    1.370000       239.2000      3.1760001E-23  2.9679999E-23
    1.370000       250.9000      3.7690001E-23  3.6290000E-23
    1.370000       263.3000      4.3739999E-23  4.3310000E-23
    1.370000       276.2000      4.9829999E-23  5.0740000E-23
    1.370000       289.8000      5.5890000E-23  5.8679999E-23
    1.370000       304.0000      6.1920002E-23  6.6829999E-23
    1.370000       304.0000      8.5070003E-23  9.2500000E-23
    1.370000       318.9000      9.1060000E-23  1.0030000E-22
    1.370000       334.6000      9.7480003E-23  1.0950000E-22
    1.370000       351.0000      1.0310000E-22  1.1810000E-22
    1.370000       368.3000      1.0780000E-22  1.2680000E-22
    1.370000       386.4000      1.1190000E-22  1.3540000E-22
    1.370000       405.3000      1.1540000E-22  1.4510000E-22
    1.370000       425.2000      1.1880000E-22  1.5429999E-22
    1.370000       446.1000      1.2210000E-22  1.6400000E-22
    1.370000       468.0000      1.2580000E-22  1.7410000E-22
    1.370000       491.0000      1.2979999E-22  1.8450000E-22
    1.370000       515.1000      1.3450000E-22  1.9850000E-22
    1.370000       540.4000      1.3980000E-22  2.1510000E-22
    1.370000       567.0000      1.4590000E-22  2.3239999E-22
    1.370000       594.8000      1.5269999E-22  2.5090000E-22
    1.370000       624.1000      1.6029999E-22  2.7000000E-22
    1.370000       654.7000      1.6870000E-22  2.8940000E-22
    1.370000       686.9000      1.7800000E-22  3.0850000E-22
    1.370000       720.6000      1.8830000E-22  3.2870001E-22
    1.370000       756.0000      2.0000001E-22  3.4990000E-22
    1.370000       793.1000      2.1310001E-22  3.7199999E-22
    1.370000       832.1000      2.2790000E-22  3.9459999E-22
    1.370000       872.9000      2.4470001E-22  4.1929999E-22
    1.370000       912.0000      2.6199999E-22  4.4519998E-22
    1.370000       956.8000      3.1110001E-22  1.1160000E-21
    1.370000       1004.000      3.6620001E-22  3.4360000E-21
    1.370000       1053.000      4.2729998E-22  6.0689999E-21
    1.370000       1105.000      4.9389998E-22  8.7580001E-21
    1.370000       1159.000      5.6580002E-22  1.1300000E-20
    1.370000       1216.000      6.4180002E-22  1.2980000E-20
    1.370000       1216.000      7.2059998E-22  1.3110000E-20
    1.370000       1276.000      8.0030002E-22  1.4759999E-20
    1.370000       1338.000      8.8310002E-22  1.7090001E-20
    1.370000       1404.000      9.6230004E-22  1.9099999E-20
    1.370000       1473.000      1.0370000E-21  2.0920000E-20
    1.370000       1545.000      1.1060000E-21  2.2560001E-20
    1.370000       1621.000      1.1710000E-21  2.3999999E-20
    1.370000       1701.000      1.2300000E-21  2.5420000E-20
    1.370000       1785.000      1.2850000E-21  2.6769999E-20
    1.370000       1872.000      1.3360000E-21  2.7989999E-20
    1.370000       1964.000      1.3830000E-21  2.9059999E-20
    1.370000       2061.000      1.4290000E-21  2.9919998E-20
    1.370000       2162.000      1.4720000E-21  3.0690000E-20
    1.370000       2268.000      1.5130000E-21  3.1409999E-20
    1.370000       2379.000      1.5540000E-21  3.1970001E-20
    1.370000       2496.000      1.5940000E-21  3.2360000E-20
    1.370000       2619.000      1.6330000E-21  3.2700001E-20
    1.370000       2747.000      1.6720000E-21  3.2999999E-20
    1.370000       2882.000      1.7119999E-21  3.3280000E-20
    1.370000       3024.000      1.7520000E-21  3.3560000E-20
    1.370000       3172.000      1.7930000E-21  3.3799999E-20
    1.370000       3328.000      1.8340000E-21  3.3989998E-20
    1.370000       3492.000      1.8770000E-21  3.4160000E-20
    1.370000       3663.000      1.9200001E-21  3.4300001E-20
    1.370000       3843.000      1.9650001E-21  3.4999999E-20
    1.370000       4032.000      2.0100000E-21  3.6560000E-20
    1.370000       4230.000      2.0570001E-21  3.8199999E-20
    1.370000       4438.000      2.1039999E-21  3.9469999E-20
    1.370000       4656.000      2.1539999E-21  4.0630000E-20
    1.370000       4884.000      2.2050000E-21  4.1599999E-20
    1.370000       5124.000      2.2560000E-21  4.2430000E-20
    1.370000       5376.000      2.3050000E-21  4.3329998E-20
    1.370000       5640.000      2.3550000E-21  4.4199999E-20
    1.370000       5917.000      2.4030001E-21  4.4920001E-20
    1.370000       6208.000      2.4490001E-21  4.5570000E-20
    1.370000       6512.000      2.4930000E-21  4.6139999E-20
    1.370000       6832.000      2.5340000E-21  4.6679999E-20
    1.370000       7168.000      2.5740001E-21  4.7149999E-20
    1.370000       7520.000      2.6120001E-21  4.7580001E-20
    1.370000       7889.000      2.6480000E-21  4.7980001E-20
    1.370000       8277.000      2.6820001E-21  4.8349999E-20
    1.370000       8683.000      2.7160001E-21  4.8710001E-20
    1.370000       9110.000      2.7480000E-21  4.9149999E-20
    1.370000       9557.000      2.7800000E-21  4.9549999E-20
    1.370000       10030.00      2.8120001E-21  4.9890000E-20
    1.370000       10520.00      2.8490001E-21  5.0349999E-20
    1.370000       11040.00      2.8980000E-21  5.0799998E-20
    1.370000       11580.00      2.9620001E-21  5.1219999E-20
    1.370000       12150.00      3.0419999E-21  5.1619999E-20
    1.370000       12740.00      3.1400000E-21  5.2019999E-20
    1.370000       13370.00      3.2560000E-21  5.2409999E-20
    1.370000       14030.00      3.3909999E-21  5.2770000E-20
    1.370000       14710.00      3.5450000E-21  5.3139999E-20
    1.370000       15440.00      3.7200000E-21  5.3630000E-20
    1.370000       16200.00      3.9130001E-21  5.4239997E-20
    1.370000       16990.00      4.1270000E-21  5.4749999E-20
    1.370000       17820.00      4.3610000E-21  5.4980001E-20
    1.370000       18700.00      4.6159998E-21  5.4969997E-20
    1.370000       19620.00      4.8909998E-21  5.4760003E-20
    1.370000       20580.00      5.1880001E-21  5.4410002E-20
    1.370000       21590.00      5.5079998E-21  5.3930001E-20
    1.370000       22650.00      5.8509999E-21  5.3349999E-20
    1.370000       23770.00      6.2179999E-21  5.2539999E-20
    1.370000       24930.00      6.6109999E-21  5.1460001E-20
    1.370000       26160.00      7.0309997E-21  5.0300000E-20
    1.370000       27440.00      7.4780003E-21  4.9209999E-20
    1.370000       28790.00      7.9560000E-21  4.8170000E-20
    1.370000       30210.00      8.4649997E-21  4.7190001E-20
    1.370000       31690.00      9.0080001E-21  4.6240000E-20
    1.370000       33250.00      9.5859998E-21  4.5329998E-20
    1.370000       34880.00      1.0200000E-20  4.4460001E-20
    1.370000       36590.00      1.0860000E-20  4.3620000E-20
    1.370000       38390.00      1.1550000E-20  4.2830000E-20
    1.370000       40270.00      1.2300000E-20  4.2079999E-20
    1.370000       42250.00      1.3090000E-20  4.1399999E-20
    1.370000       44330.00      1.3929999E-20  4.0739999E-20
    1.370000       46500.00      1.4829999E-20  4.0110001E-20
    1.370000       48790.00      1.5780000E-20  3.9580001E-20
    1.370000       51180.00      1.6790001E-20  3.9170001E-20
    1.370000       53700.00      1.7870000E-20  3.8879999E-20
    1.370000       56340.00      1.9020000E-20  3.8720001E-20
    1.370000       59100.00      2.0250000E-20  3.8679999E-20
    1.370000       62010.00      2.1550000E-20  3.8780001E-20
    1.370000       65050.00      2.2940000E-20  3.8999999E-20
    1.370000       68250.00      2.4410000E-20  3.9350000E-20
    1.370000       71600.00      2.5980000E-20  3.9820000E-20
    1.370000       75110.00      2.7650002E-20  4.0440001E-20
    1.370000       78800.00      2.9430001E-20  4.1220000E-20
    1.370000       82670.00      3.1320002E-20  4.2199999E-20
    1.370000       86730.00      3.3339999E-20  4.3349999E-20
    1.370000       90990.00      3.5480000E-20  4.4700000E-20
    1.370000       95460.00      3.7760000E-20  4.6240000E-20
    1.370000       100200.0      4.0190001E-20  4.7980001E-20
    1.370000       105100.0      4.2780001E-20  4.9949999E-20
    1.370000       110200.0      4.5529998E-20  5.2149999E-20
    1.370000       115600.0      4.8460001E-20  5.4569997E-20
    1.370000       121300.0      5.1549999E-20  5.7190001E-20
    1.370000       127300.0      5.4679999E-20  5.9890002E-20
    1.370000       133500.0      5.7759999E-20  6.2550002E-20
    1.370000       140100.0      6.0749999E-20  6.5149999E-20
    1.370000       147000.0      6.3630003E-20  6.7669998E-20
    1.370000       154200.0      6.6379997E-20  7.0089999E-20
    1.370000       161800.0      6.9009998E-20  7.2410001E-20
    1.370000       169700.0      7.1510003E-20  7.4629999E-20
    1.370000       178000.0      7.3890002E-20  7.6749998E-20
    1.370000       186800.0      7.6180000E-20  7.8799997E-20
    1.370000       196000.0      7.8369999E-20  8.0780003E-20
    1.370000       205600.0      8.0500002E-20  8.2699999E-20
    1.370000       215700.0      8.2559999E-20  8.4589997E-20
    1.370000       226300.0      8.4570002E-20  8.6439999E-20
    1.370000       237400.0      8.6559999E-20  8.8259997E-20
    1.370000       249100.0      8.8509999E-20  9.0080001E-20
    1.370000       261300.0      9.0450003E-20  9.1890001E-20
    1.370000       274100.0      9.2390000E-20  9.3709999E-20
    1.370000       287600.0      9.4329997E-20  9.5529997E-20
    1.370000       301700.0      9.6270000E-20  9.7370002E-20
    1.370000       316500.0      9.8229998E-20  9.9239999E-20
    1.370000       332100.0      1.0020000E-19  1.0110000E-19
    1.370000       348400.0      1.0220000E-19  1.0300000E-19
    1.370000       365500.0      1.0420000E-19  1.0500000E-19
    1.370000       383400.0      1.0630000E-19  1.0700000E-19
    1.370000       402300.0      1.0840000E-19  1.0900001E-19
    1.370000       422000.0      1.1049999E-19  1.1110000E-19
    1.370000       442800.0      1.1260000E-19  1.1320000E-19
    1.370000       464500.0      1.1480000E-19  1.1529999E-19
    1.370000       487300.0      1.1700001E-19  1.1750000E-19
    1.370000       511300.0      1.1929999E-19  1.1970000E-19
    1.370000       536400.0      1.2160000E-19  1.2200000E-19
    1.370000       562700.0      1.2400000E-19  1.2430000E-19
    1.370000       590400.0      1.2640000E-19  1.2670000E-19
    1.370000       619400.0      1.2880000E-19  1.2910000E-19
    1.370000       649800.0      1.3129999E-19  1.3160000E-19
    1.370000       681700.0      1.3390000E-19  1.3410000E-19
    1.370000       715200.0      1.3640000E-19  1.3670000E-19
    1.370000       750300.0      1.3910000E-19  1.3929999E-19
    1.370000       787100.0      1.4180001E-19  1.4200000E-19
    1.370000       825800.0      1.4450000E-19  1.4470000E-19
    1.370000       866400.0      1.4729999E-19  1.4750000E-19
    1.370000       908900.0      1.5020000E-19  1.5030000E-19
    1.370000       953600.0      1.5310000E-19  1.5320000E-19
    1.370000       1000000.      1.5610001E-19  1.5620000E-19
    1.370000       1050000.      1.5910000E-19  1.5919999E-19
    1.370000       1101000.      1.6220000E-19  1.6220000E-19
    1.370000       1155000.      1.6530000E-19  1.6540000E-19
    1.487000      2.4810000E-04  0.0000000E+00  0.0000000E+00
    1.487000      1.4890000E-03  1.4012985E-45  1.4012985E-45
    1.487000      1.5620000E-03  1.1720000E-37  1.1720000E-37
    1.487000      1.6390000E-03  4.0800000E-36  4.0800000E-36
    1.487000      1.7199999E-03  1.2559999E-35  1.2559999E-35
    1.487000      1.8040000E-03  3.1649999E-35  3.1649999E-35
    1.487000      1.8930000E-03  6.9199998E-35  6.9199998E-35
    1.487000      1.9860000E-03  1.4560000E-34  1.4560000E-34
    1.487000      2.0830000E-03  3.0559999E-34  3.0559999E-34
    1.487000      2.1860001E-03  5.9969998E-34  5.9969998E-34
    1.487000      2.2930000E-03  1.1550000E-33  1.1550000E-33
    1.487000      2.4059999E-03  2.1690000E-33  2.1690000E-33
    1.487000      2.5239999E-03  3.9289999E-33  3.9289999E-33
    1.487000      2.6479999E-03  7.0309998E-33  7.0309998E-33
    1.487000      2.7780000E-03  1.2080000E-32  1.2080000E-32
    1.487000      2.9140001E-03  2.0390000E-32  2.0390000E-32
    1.487000      3.0570000E-03  3.4200000E-32  3.4200000E-32
    1.487000      3.2070000E-03  5.5520003E-32  5.5520003E-32
    1.487000      3.3650000E-03  8.8750000E-32  8.8750000E-32
    1.487000      3.5300001E-03  1.3929999E-31  1.3929999E-31
    1.487000      3.7040000E-03  2.1399999E-31  2.1399999E-31
    1.487000      3.8850000E-03  3.2480000E-31  3.2480000E-31
    1.487000      4.0759998E-03  4.8159999E-31  4.8159999E-31
    1.487000      4.2760000E-03  7.0429998E-31  7.0429998E-31
    1.487000      4.4869999E-03  1.0210000E-30  1.0210000E-30
    1.487000      4.7070002E-03  1.4530000E-30  1.4530000E-30
    1.487000      4.9379999E-03  2.0419999E-30  2.0419999E-30
    1.487000      5.1810001E-03  2.8340001E-30  2.8340001E-30
    1.487000      5.4350002E-03  3.8790001E-30  3.8790001E-30
    1.487000      5.7020001E-03  5.2580001E-30  5.2580001E-30
    1.487000      5.9819999E-03  7.0250002E-30  7.0250002E-30
    1.487000      6.2759998E-03  9.2899999E-30  9.2899999E-30
    1.487000      6.5839998E-03  1.2190000E-29  1.2190000E-29
    1.487000      6.9070002E-03  1.5810000E-29  1.5810000E-29
    1.487000      7.2470000E-03  2.0330001E-29  2.0330001E-29
    1.487000      7.6029999E-03  2.5909999E-29  2.5909999E-29
    1.487000      7.9760002E-03  3.2700000E-29  3.2700000E-29
    1.487000      8.3680004E-03  4.0990000E-29  4.0990000E-29
    1.487000      8.7789996E-03  5.0890002E-29  5.0890002E-29
    1.487000      9.2099998E-03  6.2730000E-29  6.2730000E-29
    1.487000      9.6620005E-03  7.6849997E-29  7.6849997E-29
    1.487000      1.0140000E-02  9.3440000E-29  9.3440000E-29
    1.487000      1.0630000E-02  1.1290000E-28  1.1290000E-28
    1.487000      1.1160000E-02  1.3550000E-28  1.3550000E-28
    1.487000      1.1710000E-02  1.6169999E-28  1.6169999E-28
    1.487000      1.2280000E-02  1.9190000E-28  1.9190000E-28
    1.487000      1.2880000E-02  2.2629999E-28  2.2629999E-28
    1.487000      1.3520000E-02  2.6550001E-28  2.6550001E-28
    1.487000      1.4180000E-02  3.1010000E-28  3.1010000E-28
    1.487000      1.4880000E-02  3.6029999E-28  3.6029999E-28
    1.487000      1.5610000E-02  4.1679998E-28  4.1679998E-28
    1.487000      1.6370000E-02  4.8010001E-28  4.8010001E-28
    1.487000      1.7180000E-02  5.5060002E-28  5.5060002E-28
    1.487000      1.8020000E-02  6.2900001E-28  6.2900001E-28
    1.487000      1.8910000E-02  7.1560002E-28  7.1560002E-28
    1.487000      1.9830000E-02  8.1119996E-28  8.1119996E-28
    1.487000      2.0810001E-02  9.1669999E-28  9.1669999E-28
    1.487000      2.1830000E-02  1.0320000E-27  1.0320000E-27
    1.487000      2.2900000E-02  1.1590000E-27  1.1590000E-27
    1.487000      2.4030000E-02  1.2970000E-27  1.2970000E-27
    1.487000      2.5210001E-02  1.4470000E-27  1.4470000E-27
    1.487000      2.6450001E-02  1.6110000E-27  1.6110000E-27
    1.487000      2.7750000E-02  1.7880000E-27  1.7880000E-27
    1.487000      2.9110000E-02  1.9789999E-27  1.9789999E-27
    1.487000      3.0540001E-02  2.1870000E-27  2.1870000E-27
    1.487000      3.2040000E-02  2.4099999E-27  2.4099999E-27
    1.487000      3.3610001E-02  2.6510000E-27  2.6510000E-27
    1.487000      3.5259999E-02  2.9100000E-27  2.9100000E-27
    1.487000      3.6990002E-02  3.1870000E-27  3.1870000E-27
    1.487000      3.8810000E-02  3.4859998E-27  3.4859998E-27
    1.487000      4.0720001E-02  3.8060000E-27  3.8060000E-27
    1.487000      4.2720001E-02  4.1480001E-27  4.1480001E-27
    1.487000      4.4810001E-02  4.5149999E-27  4.5149999E-27
    1.487000      4.7019999E-02  4.9069999E-27  4.9069999E-27
    1.487000      4.9320001E-02  5.3260002E-27  5.3260002E-27
    1.487000      5.1750001E-02  5.7730000E-27  5.7730000E-27
    1.487000      5.4290000E-02  6.2510001E-27  6.2510001E-27
    1.487000      5.6960002E-02  6.7620001E-27  6.7620001E-27
    1.487000      5.9749998E-02  7.3069998E-27  7.3069998E-27
    1.487000      6.2689997E-02  7.8910003E-27  7.8910003E-27
    1.487000      6.5770000E-02  8.5179999E-27  8.5179999E-27
    1.487000      6.8999998E-02  9.1890000E-27  9.1890000E-27
    1.487000      7.2389998E-02  9.9099996E-27  9.9099996E-27
    1.487000      7.5939998E-02  1.0680000E-26  1.0680000E-26
    1.487000      7.9669997E-02  1.1510000E-26  1.1510000E-26
    1.487000      8.3580002E-02  1.2400000E-26  1.2400000E-26
    1.487000      8.7690003E-02  1.3360000E-26  1.3360000E-26
    1.487000      9.2000000E-02  1.4380001E-26  1.4380001E-26
    1.487000      9.6510001E-02  1.5470000E-26  1.5470000E-26
    1.487000      0.1013000      1.6630000E-26  1.6630000E-26
    1.487000      0.1062000      1.7870000E-26  1.7870000E-26
    1.487000      0.1114000      1.9190000E-26  1.9190000E-26
    1.487000      0.1169000      2.0590000E-26  2.0590000E-26
    1.487000      0.1227000      2.2079999E-26  2.2079999E-26
    1.487000      0.1287000      2.3650001E-26  2.3650001E-26
    1.487000      0.1350000      2.5320001E-26  2.5320001E-26
    1.487000      0.1416000      2.7090001E-26  2.7090001E-26
    1.487000      0.1486000      2.8950000E-26  2.8950000E-26
    1.487000      0.1559000      3.0909998E-26  3.0909998E-26
    1.487000      0.1635000      3.2990000E-26  3.2990000E-26
    1.487000      0.1716000      3.5170001E-26  3.5170001E-26
    1.487000      0.1800000      3.7460000E-26  3.7460000E-26
    1.487000      0.1888000      3.9870001E-26  3.9870001E-26
    1.487000      0.1981000      4.2389998E-26  4.2389998E-26
    1.487000      0.2079000      4.5040001E-26  4.5040001E-26
    1.487000      0.2181000      4.7819999E-26  4.7819999E-26
    1.487000      0.2288000      5.0720000E-26  5.0720000E-26
    1.487000      0.2400000      5.3760002E-26  5.3760002E-26
    1.487000      0.2518000      5.6920000E-26  5.6920000E-26
    1.487000      0.2642000      6.0220002E-26  6.0220002E-26
    1.487000      0.2771000      6.3650000E-26  6.3650000E-26
    1.487000      0.2908000      6.7220003E-26  6.7220003E-26
    1.487000      0.3050000      7.0930003E-26  7.0930003E-26
    1.487000      0.3200000      7.4760003E-26  7.4760003E-26
    1.487000      0.3357000      7.8719998E-26  7.8719998E-26
    1.487000      0.3522000      8.2799999E-26  8.2799999E-26
    1.487000      0.3695000      8.6980001E-26  8.6980001E-26
    1.487000      0.3877000      9.1260002E-26  9.1260002E-26
    1.487000      0.4067000      9.5620000E-26  9.5620000E-26
    1.487000      0.4267000      1.0010000E-25  1.0010000E-25
    1.487000      0.4476000      1.0450000E-25  1.0450000E-25
    1.487000      0.4696000      1.0900001E-25  1.0900001E-25
    1.487000      0.4927000      1.1350000E-25  1.1350000E-25
    1.487000      0.5169000      1.1790000E-25  1.1790000E-25
    1.487000      0.5423000      1.2210000E-25  1.2210000E-25
    1.487000      0.5689000      1.2620000E-25  1.2620000E-25
    1.487000      0.5969000      1.3020000E-25  1.3020000E-25
    1.487000      0.6262000      1.3390001E-25  1.3390001E-25
    1.487000      0.6569000      1.3740000E-25  1.3740000E-25
    1.487000      0.6892000      1.4070000E-25  1.4070000E-25
    1.487000      0.7230000      1.4370000E-25  1.4370000E-25
    1.487000      0.7585000      1.4650000E-25  1.4650000E-25
    1.487000      0.7958000      1.4910000E-25  1.4910000E-25
    1.487000      0.8349000      1.5160000E-25  1.5160000E-25
    1.487000      0.8759000      1.5400000E-25  1.5400000E-25
    1.487000      0.9189000      1.5629999E-25  1.5629999E-25
    1.487000      0.9640000      1.5870000E-25  1.5870000E-25
    1.487000       1.011000      1.6100000E-25  1.6100000E-25
    1.487000       1.061000      1.6340000E-25  1.6340000E-25
    1.487000       1.113000      1.6570000E-25  1.6570000E-25
    1.487000       1.168000      1.6800000E-25  1.6800000E-25
    1.487000       1.225000      1.7029999E-25  1.7029999E-25
    1.487000       1.285000      1.7270001E-25  1.7270001E-25
    1.487000       1.349000      1.7520000E-25  1.7520000E-25
    1.487000       1.415000      1.7770000E-25  1.7770000E-25
    1.487000       1.484000      1.8030000E-25  1.8030000E-25
    1.487000       1.557000      1.8310000E-25  1.8310000E-25
    1.487000       1.634000      1.8590000E-25  1.8590000E-25
    1.487000       1.714000      1.8990000E-25  1.8990000E-25
    1.487000       1.798000      1.9550000E-25  1.9550000E-25
    1.487000       1.886000      2.0180000E-25  2.0180000E-25
    1.487000       1.979000      2.0810000E-25  2.0810000E-25
    1.487000       2.076000      2.1419999E-25  2.1419999E-25
    1.487000       2.178000      2.2020000E-25  2.2020000E-25
    1.487000       2.285000      2.2590001E-25  2.2590001E-25
    1.487000       2.397000      2.3140000E-25  2.3140000E-25
    1.487000       2.515000      2.3690001E-25  2.3690001E-25
    1.487000       2.639000      2.4219999E-25  2.4219999E-25
    1.487000       2.768000      2.4750001E-25  2.4750001E-25
    1.487000       2.904000      2.5290001E-25  2.5290001E-25
    1.487000       3.047000      2.5819999E-25  2.5819999E-25
    1.487000       3.197000      2.6370000E-25  2.6370000E-25
    1.487000       3.354000      2.6939999E-25  2.6939999E-25
    1.487000       3.518000      2.7510001E-25  2.7510001E-25
    1.487000       3.691000      2.8110001E-25  2.8110001E-25
    1.487000       3.872000      2.8720000E-25  2.8720000E-25
    1.487000       4.062000      2.9340000E-25  2.9340000E-25
    1.487000       4.262000      2.9980000E-25  2.9980000E-25
    1.487000       4.471000      3.0620001E-25  3.0620001E-25
    1.487000       4.691000      3.1290000E-25  3.1290000E-25
    1.487000       4.921000      3.1990001E-25  3.1990001E-25
    1.487000       5.163000      3.2740000E-25  3.2740000E-25
    1.487000       5.417000      3.3519999E-25  3.3519999E-25
    1.487000       5.683000      3.4349999E-25  3.4349999E-25
    1.487000       5.962000      3.5199999E-25  3.5199999E-25
    1.487000       6.255000      3.5989999E-25  3.5950001E-25
    1.487000       6.562000      3.6799999E-25  3.6710000E-25
    1.487000       6.884000      3.7649999E-25  3.7510001E-25
    1.487000       7.222000      3.8539999E-25  3.8360001E-25
    1.487000       7.577000      3.9460001E-25  3.9220000E-25
    1.487000       7.949000      4.0400000E-25  4.0080001E-25
    1.487000       8.339000      4.1350001E-25  4.0960000E-25
    1.487000       8.749000      4.2320001E-25  4.1849998E-25
    1.487000       9.179000      4.3320001E-25  4.2749999E-25
    1.487000       9.630000      4.4360000E-25  4.3680002E-25
    1.487000       10.10000      4.5459998E-25  4.4669998E-25
    1.487000       10.60000      4.6630002E-25  4.5720002E-25
    1.487000       11.12000      4.7850000E-25  4.6800002E-25
    1.487000       11.67000      4.9140000E-25  4.7930000E-25
    1.487000       12.24000      5.0519998E-25  4.9120002E-25
    1.487000       12.84000      5.2009999E-25  5.0420000E-25
    1.487000       13.47000      5.3650001E-25  5.1839999E-25
    1.487000       14.13000      5.5520001E-25  5.3440002E-25
    1.487000       14.83000      5.7770000E-25  5.5409999E-25
    1.487000       15.55000      6.0470000E-25  5.7779999E-25
    1.487000       16.32000      6.3600002E-25  6.0540001E-25
    1.487000       17.12000      6.7350001E-25  6.3830000E-25
    1.487000       17.96000      7.1889999E-25  6.7850000E-25
    1.487000       18.84000      7.7369998E-25  7.2700001E-25
    1.487000       19.77000      8.4009998E-25  7.8569999E-25
    1.487000       20.74000      9.2130000E-25  8.5740000E-25
    1.487000       21.76000      1.0210000E-24  9.4510003E-25
    1.487000       22.83000      1.1470000E-24  1.0570000E-24
    1.487000       23.95000      1.3120000E-24  1.2040000E-24
    1.487000       25.12000      1.5140000E-24  1.3830000E-24
    1.487000       26.36000      1.7300000E-24  1.5700000E-24
    1.487000       27.65000      1.9420000E-24  1.7469999E-24
    1.487000       29.01000      2.1450000E-24  1.9070000E-24
    1.487000       30.43000      2.3379999E-24  2.0500000E-24
